date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:38:29	93868/93868	---M--	200	added ('OK')	font/woff2	etag:%2216eac-6442da04-39bdde79d871f17e;;;%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.18.0	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.woff2	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
11:38:30	212796/212796	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2233f3c-6442da04-6357f9d161b1738f;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.18.0	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.ttf	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
11:38:30	114948/114948	---M--	200	added ('OK')	application/font-woff	etag:%221c104-6442da04-6e62dba7ba111e36;;;%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.18.0	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.woff	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
11:38:30	320312/320312	---M-Z	200	added ('OK')	image/svg+xml	etag:%224e338-6442da04-22d33228439d4aae;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.18.0	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.svg	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
11:38:30	32036/32036	---M--	200	added ('OK')	image/jpeg	etag:%227d24-64482b44-27b9c051fa46d336;;;%22	https://explainthisbob.com/wp-content/uploads/2023/04/photo_2023-04-25_16-33-03.jpg	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/uploads/2023/04/photo_2023-04-25_16-33-03.jpg	(from https://explainthisbob.com/wp-content/uploads/elementor/css/post-9.css?ver=1682464705)
11:38:31	25845/25845	---M--	200	added ('OK')	image/png	etag:%2264f5-64482832-5dab6c718e546bb0;;;%22	https://explainthisbob.com/wp-content/uploads/2023/04/2_lJqxGC.png	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/uploads/2023/04/2_lJqxGC.png	(from https://explainthisbob.com/wp-content/uploads/elementor/css/post-9.css?ver=1682464705)
11:38:31	367685/367685	---M--	200	added ('OK')	image/png	etag:%2259c45-64482566-bdb15ec0ac040e43;;;%22	https://explainthisbob.com/wp-content/uploads/2023/04/Diseno-sin-titulo-61.png	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/uploads/2023/04/Diseno-sin-titulo-61.png	(from https://explainthisbob.com/wp-content/uploads/elementor/css/post-9.css?ver=1682464705)
11:38:31	201/201	---M--	200	added ('OK')	image/png	etag:%22c9-6442f6bb-ed5cbac6c85af9b4;;;%22	https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	(from https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=2.8.7)
11:38:31	262980/262980	---M--	200	added ('OK')	image/png	etag:%2240344-6448157a-2add2ec2538749ed;;;%22	https://explainthisbob.com/wp-content/uploads/2023/04/image_2023-04-25_14-56-15.png	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/uploads/2023/04/image_2023-04-25_14-56-15.png	(from https://explainthisbob.com/wp-content/uploads/elementor/css/post-9.css?ver=1682464705)
11:38:32	160/160	---M--	200	added ('OK')	image/png	etag:%22a0-6442f6bb-9041fc7dece0c40e;;;%22	https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	(from https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=2.8.7)
11:38:32	158/158	---M--	200	added ('OK')	image/png	etag:%229e-6442f6bb-e40ebc58edcd26ad;;;%22	https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	(from https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=2.8.7)
11:38:32	148/148	---M--	200	added ('OK')	image/png	etag:%2294-6442f6bb-2024a683de87b1ad;;;%22	https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	(from https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=2.8.7)
11:38:33	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%22101-6442f6bb-78bf1733d57948cb;;;%22	https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	(from https://explainthisbob.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=2.8.7)
11:38:33	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-6442da05-be72c73f10dae894;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:38:33	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-6442da05-be72c73f10dae894;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:38:33	76764/76764	---M--	200	added ('OK')	font/woff2	etag:%2212bdc-6442da05-73782c90bd0e3678;;;%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:38:34	90060/90060	---M--	200	added ('OK')	application/font-woff	etag:%2215fcc-6442da05-d3859d59226c78bd;;;%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:38:34	134040/134040	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220b98-6442da05-9c3ef94b58772167;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:38:34	747545/747545	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b6819-6442da05-e7a79a618bdd54df;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
11:38:34	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6442da05-7d61c1926a6adafa;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:38:35	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6442da05-7d61c1926a6adafa;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:38:35	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-6442da05-3f939d740c3c29bf;;;%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:38:35	101652/101652	---M--	200	added ('OK')	application/font-woff	etag:%2218d14-6442da05-bba6c5c6df2d997;;;%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:38:35	202744/202744	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22317f8-6442da05-4243cc497ac25006;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:38:36	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e05cf-6442da05-93d7e32667815cad;gz%22	https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	D:/My%20Web%20Sites/Banana/explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
11:38:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63f69942-7bec21fd569b5fe9;gz%22	https://explainthisbob.com/-negative.svg	D:/My%20Web%20Sites/Banana/explainthisbob.com/-negative.svg	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.12.1)
11:38:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63f69942-7bec21fd569b5fe9;gz%22	https://explainthisbob.com/OPR/	D:/My%20Web%20Sites/Banana/explainthisbob.com/OPR/index.html	(from https://explainthisbob.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.12.1)
